% Model,TEC_discharge_model_005.mph
% Version,COMSOL 5.5.0.359
% Date,"Mar 24 2021, 20:22"
% Table,Simulation Data - 
% Time (s),"Current_Out_Probe (pt. 5) (No parameters) (1/m), Point: 4",SoC cell (No parameters) (m^4),Ah cell (No parameters) (m^4),"Cell voltage (5,t) (No parameters) (1), Point: 4","OCP NE [V] (No parameters) (1), Point: 1","OCP PE [V] (No parameters) (1), Point: 4",Max cell temperature [K] (No parameters) (1)
0,10.199032414090063,0.9999999995248166,5.666666697407333E-9,4.055610724789093,0.11148736825462591,4.305143483311958,298.00000000000006
1,10.199245327139208,0.9997624397444589,0.002833339000521759,4.042308570275604,0.11160134855805592,4.292518242619106,298.00000000000006
2,10.199305227729612,0.999524879964061,0.005666672334580814,4.036539215539117,0.11162771369782075,4.287240609943864,298.00000000000006
3,10.199338644989915,0.9992873201840693,0.008500005663781658,4.032315558679935,0.11164994674917973,4.283443705929571,298.00000000000006
4,10.199365205233468,0.9990497604041173,0.011333338992478644,4.028543927646221,0.11167692722603627,4.2801509493881325,298.00000000000006
5,10.199385774964,0.9988122006236178,0.014166672327640581,4.025259241903595,0.1117097798312732,4.277327717522823,298.00000000000006
6,10.199403719422357,0.9985746408431325,0.017000005662607058,4.02227787190819,0.11175890111109796,4.274832329991253,298.00000000000006
7,10.199419342989458,0.99833708106266,0.019833338997508974,4.0195106082569065,0.11185121973949405,4.272584121374734,298.00000000000006
8,10.199433600511286,0.9980995212821813,0.022666672332397473,4.016924165357959,0.11197152015399131,4.270531412732326,298.00000000000006
9,10.199447099456332,0.9978619615017051,0.025500005667298625,4.0144957368758325,0.11210646503961572,4.268638293091921,298.00000000000006
10,10.199460229327647,0.997624401721227,0.028333339002228217,4.012208422499314,0.11224666280932188,4.266878633298647,298.00000000000006
11,10.199473236438326,0.9973868419407402,0.03116667233719619,4.010049272878867,0.11238528582940854,4.265232723046223,298.00000000000006
12,10.199486121316262,0.9971492821602567,0.03400000567219339,4.007985644479539,0.11251906754384372,4.263665651319074,298.00000000000006
13,10.199499077881553,0.9969117223802673,0.03683333900123494,4.006030415957858,0.11264233838191053,4.262183582303419,298.00000000000006
14,10.199512205245393,0.9966741626001417,0.03966667233197343,4.0041823224750726,0.1127515795885542,4.260781336504283,298.00000000000006
15,10.199525548410337,0.9964366028197148,0.04250000566626345,4.002434526028406,0.11284445522704498,4.259451250688298,298.00000000000006
16,10.19953933370888,0.9961990430392054,0.045333339001533024,4.000776369789111,0.11291935386483591,4.258185654731096,298.00000000000006
17,10.199553516164862,0.9959614832586638,0.048166672337194856,3.9991981388856237,0.11297507700623044,4.256977837809236,298.00000000000006
18,10.199567907876123,0.9957239234781178,0.0510000056729034,3.9976901269663268,0.11301077506091323,4.2558216792393875,298.00000000000006
19,10.199582468432745,0.9954863636975771,0.05383333900856295,3.996243200946027,0.11302571789840309,4.254712041372161,298.00000000000006
20,10.19959715502291,0.99524880391704,0.0566666723441842,3.9948475553833607,0.11302547808575861,4.253644717624909,298.00000000000006
21,10.199611925653038,0.995011244136502,0.059500005679796755,3.9934961712013077,0.11302293181823016,4.252616184503926,298.00000000000006
22,10.199626741470482,0.9947736843559647,0.06233333901541949,3.9921855331433767,0.11301881610704187,4.251623394029356,298.00000000000006
23,10.199641554516507,0.994536124575419,0.06516667235106229,3.990912259647499,0.11301343401460028,4.250663350203229,298.00000000000006
24,10.199656343306023,0.9942985647948818,0.06800000568672532,3.9896738767898583,0.11300705491974398,4.249733922725596,298.00000000000006
25,10.19967108210443,0.9940610050143357,0.0708333390224085,3.988467998610378,0.11299991701980441,4.248833036907646,298.00000000000006
26,10.199685745784207,0.9938234452337897,0.07366667235811203,3.9872924212320173,0.11299223169254075,4.247958772349177,298.00000000000006
27,10.199700317320923,0.9935858854579118,0.07650000563818898,3.986145319716202,0.11298418907019903,4.247109538374007,298.00000000000006
28,10.199714771217531,0.99334832567919,0.07933333895208527,3.985024890934851,0.1129759571248936,4.2462836656986624,298.00000000000006
29,10.199729084959559,0.9931107658974404,0.08216667230217074,3.9839290888974173,0.11296768612737969,4.245479645183275,298.00000000000006
30,10.199743241073868,0.9928732061149289,0.08500000566131995,3.9828555377793866,0.11295951108346078,4.244696149129677,298.00000000000006
31,10.199757225492217,0.9926356463342599,0.08783333899849478,3.9818020187056176,0.11295155391339688,4.243931994104781,298.00000000000006
32,10.199771026284308,0.9923980865541201,0.09066667232938125,3.980766876634308,0.11294392592997578,4.243186107689736,298.00000000000006
33,10.199784223619861,0.9921605267737129,0.09350000566344388,3.9797488053061127,0.11293672958584124,4.242457888847494,298.00000000000006
34,10.199797166486428,0.9919229669930235,0.09633333900086513,3.978746695320147,0.11293006013491767,4.241747055888826,298.00000000000006
35,10.199809973210368,0.991685407212281,0.09916667233890805,3.977759362952809,0.11292400685831488,4.241052640745451,298.00000000000006
36,10.199822623969446,0.9914478474316083,0.10200000567614037,3.976785821017396,0.11291865411682256,4.24037374018812,298.00000000000006
37,10.199835108707369,0.9912102876509935,0.10483333901268074,3.9758251356889844,0.11291408211696988,4.239709518507928,298.00000000000006
38,10.199847422356402,0.9909727278703903,0.10766667234904398,3.9748766018237416,0.11291036770065048,4.2390591975596905,298.00000000000006
39,10.199859561538057,0.9907351680897843,0.11050000568546736,3.973939449218082,0.11290758481511529,4.2384220502682854,298.00000000000006
40,10.199871522847443,0.990497608309181,0.11333333902188103,3.9730130150741148,0.11290580506106866,4.237797398527111,298.00000000000006
41,10.19988330398825,0.9902600485285779,0.11616667235823668,3.9720965400342036,0.11290509814275318,4.237184602825023,298.00000000000006
42,10.199894903139253,0.9900224887479897,0.1190000056945153,3.9711888081089555,0.11290931408520605,4.236583062431571,298.00000000000006
43,10.199906319139098,0.989784928910246,0.12183333971233243,3.9702895434978824,0.11292396085147435,4.23599221267963,298.00000000000006
44,10.199917543462375,0.9895473691979305,0.1246666722343285,3.9693998651520506,0.11294806747268706,4.235411557773825,298.00000000000006
45,10.199928571094137,0.9893098093391093,0.1275000065035906,3.968520716809082,0.11298060167631792,4.234840614451995,298.00000000000006
46,10.199939390500004,0.9890722495529368,0.1303333399064234,3.967653467378783,0.113020574665787,4.2342790320118855,298.00000000000006
47,10.199950000307467,0.9888346897729958,0.133166673234916,3.9667989058034347,0.11306703795030948,4.233726449250773,298.00000000000006
48,10.199960396478168,0.9885971300157445,0.13600000629280168,3.9659573175903375,0.11311909153250466,4.233182523611,298.00000000000006
49,10.199970578563406,0.9883595701888788,0.13883334018097176,3.9651290368606658,0.11317588250791945,4.232646920258461,298.00000000000006
50,10.199980543475027,0.9881220103966647,0.14166667365583469,3.964314616047785,0.11323660311110036,4.232119337654398,298.00000000000006
51,10.19999029332459,0.987884450609958,0.14450000706503163,3.9635135185771526,0.1133004986878336,4.2315994539063615,298.00000000000006
52,10.1999998271091,0.9876468908110624,0.14733334061958064,3.96272578951148,0.11336686115539668,4.231086958637951,298.00000000000006
53,10.200009141845989,0.9874093310180733,0.15016667410368548,3.961951561518562,0.11343502425692721,4.230581557424168,298.00000000000006
54,10.2000182082638,0.9871717712350965,0.1530000074684119,3.9611906562807606,0.11350436698545428,4.230083011849804,298.00000000000006
55,10.200023640665968,0.9869342114578438,0.15583334076482297,3.9604438119963903,0.11357431013088014,4.22959577897865,298.00000000000006
56,10.20002962051563,0.986696651682075,0.15866667404354337,3.9597106953374714,0.11364431340072736,4.229121979230831,298.00000000000006
57,10.200036089217086,0.9864590919059792,0.16150000732620212,3.9589901125126636,0.11371386922772797,4.22866000997395,298.00000000000006
58,10.200042961859358,0.9862215321291464,0.16433334061765378,3.9582803615159925,0.11378251225814899,4.228208358954339,298.00000000000006
59,10.200050207217798,0.9859839723518811,0.16716667391421447,3.9575801644211994,0.11384980070989495,4.227765720886535,298.00000000000006
60,10.200057793328716,0.9857464125743233,0.17000000721429354,3.9568883058427926,0.1139153217338373,4.227330813840159,298.00000000000006
61,10.200065692161195,0.9855088527965407,0.1728333405170572,3.956203423331281,0.11397869110146237,4.226902397245072,298.00000000000006
62,10.200073878402948,0.9852712930643912,0.17566667327553762,3.955524205308512,0.1140395457685642,4.2264793023576654,298.00000000000006
63,10.200082331519088,0.9850337332788583,0.1785000066707155,3.9548493839884142,0.11409754757019001,4.226060340671439,298.00000000000006
64,10.200091028493642,0.9847961733438836,0.18133334184825814,3.9541776005427653,0.11415237900870787,4.2256443591369015,298.00000000000006
65,10.200099941902767,0.9845586135871977,0.18416667489941518,3.9535079401412934,0.11420373728931929,4.22523025647664,298.00000000000006
66,10.200109051026812,0.9843210539257248,0.18700000681495194,3.952839154623872,0.11425133278604219,4.224816952042426,298.00000000000006
67,10.200118324852289,0.984083494156573,0.18983334001473684,3.952170363083962,0.11429488796356124,4.22440340343756,298.00000000000006
68,10.20012773014857,0.9838459343302012,0.19266667389703407,3.951500894771314,0.11433413363701514,4.223988603170608,298.00000000000006
69,10.200137235215909,0.9836083745558486,0.19550000715887672,3.950829757962781,0.11436880850550116,4.22357157193108,298.00000000000006
70,10.200146805134437,0.983370814725248,0.1983333410915846,3.9501561653171913,0.11439865434965744,4.223151349497654,298.00000000000006
71,10.20015639899274,0.9831332549483253,0.20116667438409375,3.949479342736776,0.11442507158250838,4.222727011116931,298.00000000000006
72,10.200165978782795,0.9828956951988855,0.2040000073488013,3.9487985630527302,0.11445085378953863,4.222297652159362,298.00000000000006
73,10.20017550103293,0.9826581354323687,0.2068333405171704,3.948113524538299,0.1144760535032181,4.221862400107917,298.00000000000006
74,10.200184923406427,0.9824205756765776,0.20966667355762583,3.9474240012388653,0.1145006747051318,4.221420416987966,298.00000000000006
75,10.200194197363874,0.9821830158655899,0.21250000725642226,3.9467298699272084,0.1145247237126937,4.220970893454388,298.00000000000006
76,10.20020327204315,0.981945456093425,0.2153333404921948,3.94603117951132,0.11454820691418355,4.2205130665041715,298.00000000000006
77,10.200212098878445,0.9817078963152699,0.2181666737993856,3.945327924297698,0.11457113099120703,4.220046210054882,298.00000000000006
78,10.200220623259627,0.9814703365270753,0.22100000722631435,3.944620259742563,0.11459350256096767,4.219569630855873,298.00000000000006
79,10.20022876676875,0.9812327767417702,0.2238333406187643,3.943908397360741,0.11461532862240127,4.219082706882749,298.00000000000006
80,10.200236997749114,0.9809952169591398,0.2266666739793661,3.9431923499011274,0.1146366162418995,4.218582926435511,298.00000000000006
81,10.200244390863741,0.9807576571773621,0.22950000732976472,3.942472833114419,0.11465737229395195,4.218069773429536,298.00000000000006
82,10.200250939725171,0.9805200973953299,0.23233334068318973,3.941751161300482,0.1146776033539454,4.217544937288637,298.00000000000006
83,10.200256719584011,0.9802825376125641,0.23516667404536656,3.9410286453329446,0.11469731576077566,4.21701001884719,298.00000000000006
84,10.200261796056887,0.9800449778290315,0.23800000741675925,3.940306558915511,0.11471651576422012,4.21646653623591,298.00000000000006
85,10.200266234021385,0.979807418116657,0.24083333993936762,3.9395861530663,0.11473520960053968,4.2159159537154425,298.00000000000006
86,10.2002701016016,0.979569858551994,0.24366667070025033,3.938868444733634,0.1147534032578768,4.215359673440132,298.00000000000006
87,10.200273467291163,0.9793322987013973,0.24650000487146734,3.938154150699734,0.11477110243660682,4.214799008428161,298.00000000000006
88,10.200276384644425,0.9790947384799632,0.24933334346557384,3.937444367054734,0.11478831269057922,4.214235232915305,298.00000000000006
89,10.200278906159975,0.9788571786282337,0.2521666776502817,3.936740065373764,0.11480503949886668,4.213669573440573,298.00000000000006
90,10.200281096029133,0.9786196191000598,0.25500000797596173,3.936041464212715,0.1148212881467181,4.213103144099167,298.00000000000006
91,10.200283001524381,0.9783820594215847,0.2578333400943095,3.935349200144955,0.11483706400247304,4.212537005967997,298.00000000000006
92,10.200284662818083,0.9781444996445945,0.2606666733876276,3.9346640357431846,0.11485237267117072,4.211972186008661,298.00000000000006
93,10.200286127868978,0.9779069398746967,0.26350000659631334,3.9339863529350008,0.11486721894294462,4.2114096425813905,298.00000000000006
94,10.200287437641263,0.9776693802124673,0.2663333385209066,3.933316604779437,0.11488160758590849,4.210850278711924,298.00000000000006
95,10.200288634471654,0.977431820301871,0.26916667340772316,3.932654978317611,0.1148955433833108,4.21029492929912,298.00000000000006
96,10.200289751432413,0.9771942603447333,0.2720000088496043,3.932002022839499,0.11490903072645642,4.209744420010092,298.00000000000006
97,10.200290825000677,0.9769567006139372,0.2748333415919269,3.931357907134355,0.11492207419715252,4.209199498767977,298.00000000000006
98,10.200291894240248,0.9767191408587134,0.27766667462566946,3.9307225123994716,0.11493467851342522,4.208660850042845,298.00000000000006
99,10.200292988000275,0.9764815810862197,0.28050000786532914,3.9300961638303344,0.11494684816045804,4.208129144400187,298.00000000000006
100,10.20029414365531,0.9762440213590532,0.2833333405643518,3.929478838057079,0.11495858740957153,4.207605008157209,298.00000000000006
101,10.20029539842154,0.9760064615413916,0.2861666743427436,3.9288704648609456,0.11496990032709321,4.207089024396859,298.00000000000006
