% Model,TEC_discharge_model_002.mph
% Version,COMSOL 5.5.0.359
% Date,"Mar 24 2021, 19:31"
% Table,Simulation Data - 
% Time (s),"Current_Out_Probe (pt. 5) (No parameters) (1/m), Point: 4",SoC cell (No parameters) (m^4),Ah cell (No parameters) (m^4),"Cell voltage (5,t) (No parameters) (1), Point: 4","OCP NE [V] (No parameters) (1), Point: 1","OCP PE [V] (No parameters) (1), Point: 4",Max cell temperature [K] (No parameters) (1)
0,9.999065228203976,0.9999999995341312,5.555555673286332E-9,4.057617736381779,0.1114873681909893,4.305143487741616,298.00000000000006
1,9.99922364123317,0.9997670977887065,0.002777783333757703,4.048033587108776,0.11160035285705715,4.29617037374916,298.00000000000006
2,9.999271582678531,0.9995341960432226,0.005555561112172788,4.043852659148991,0.11162517639664735,4.2924499373321545,298.00000000000006
3,9.999305439195439,0.9993012942977281,0.008333338890680903,4.040417514037951,0.1116473657560548,4.289467889073121,298.00000000000006
4,9.999330572765642,0.9990683925522255,0.011111116669284472,4.0374839092666654,0.11167232908192722,4.286976632001685,298.00000000000006
5,9.99935147971179,0.9988354908067121,0.013888894447950509,4.034811129499881,0.11170305221480907,4.284757687613608,298.00000000000006
6,9.999368657807006,0.9986025890611945,0.016666672226697016,4.0323669372092,0.11174393259896861,4.282781526902952,298.00000000000006
7,9.999383740155706,0.9983696873137073,0.019444450028916233,4.030074431185088,0.11182409567723,4.280990446603598,298.00000000000006
8,9.999397550581774,0.9981367855682115,0.02222222780741498,4.027911086680905,0.11193431352121605,4.279346874988513,298.00000000000006
9,9.99941214460657,0.9979038838227953,0.02500000558492682,4.025859245762176,0.11206129533504272,4.277821271114461,298.00000000000006
10,9.999426724906247,0.997670982077345,0.027777783362816288,4.023906581688292,0.11219568374401499,4.276389957713131,298.00000000000006
11,9.999441261945403,0.9974380803318784,0.030555561140954975,4.022046012768105,0.11233066643175892,4.275039116836333,298.00000000000006
12,9.999455885795939,0.9972051785863919,0.03333333891928104,4.020271940590439,0.11246116139955063,4.273758075186221,298.00000000000006
13,9.999470529811845,0.9969722768409017,0.03611111669771365,4.018563973119256,0.11258485603039997,4.272525170448058,298.00000000000006
14,9.999485327865814,0.9967393750953971,0.03888889447627171,4.016932899661806,0.11269720208617914,4.271345517795356,298.00000000000006
15,9.999500329790594,0.9965064733498857,0.04166667225494969,4.015379325060603,0.11279542389871575,4.270216684722759,298.00000000000006
16,9.999515540733105,0.9962735716043667,0.04444445003373756,4.013898252535853,0.11287769735623497,4.269134408188768,298.00000000000006
17,9.999530941135045,0.9960406698588307,0.04722222781262627,4.0124823959716425,0.11294275403973647,4.2680943896776915,298.00000000000006
18,9.999546509590514,0.9958077681132929,0.050000005591609796,4.011125248655854,0.11298963156496887,4.267093215964179,298.00000000000006
19,9.999562201017772,0.9955748663677466,0.05277778337068173,4.009819821085159,0.11301762416406112,4.266127258493762,298.00000000000006
20,9.999577965742445,0.9953419646221912,0.0555555611498377,4.008559127421918,0.11302614792492598,4.265193396018635,298.00000000000006
21,9.999593757125522,0.9951090628766318,0.05833333892907418,4.007335233240047,0.11302503335590834,4.264289059219885,298.00000000000006
22,9.999609533226208,0.9948761611310653,0.06111111670838879,4.006144059939016,0.11302221633179374,4.2634120871496295,298.00000000000006
23,9.999625245029987,0.9946432593856624,0.0638888944857487,4.004983093189552,0.11301799780017072,4.26256035324062,298.00000000000006
24,9.999640870048783,0.9944103576407706,0.06666667225699557,4.003850517414974,0.11301264541547837,4.2617324091900635,298.00000000000006
25,9.999656383313438,0.9941774558955585,0.06944445003212883,4.002744530943514,0.11300639634654316,4.260926814272737,298.00000000000006
26,9.999671760725805,0.9939445541498945,0.0722222278125808,4.001663453575181,0.11299946121859436,4.2601422232491,298.00000000000006
27,9.999686987109072,0.9937116524041489,0.07500000559400986,4.0006058698943745,0.11299202943418772,4.259377533850244,298.00000000000006
28,9.999702115041003,0.9934787506584581,0.07777778337481074,3.9995702596850236,0.11298426857442359,4.258631504263036,298.00000000000006
29,9.999717162390649,0.9932458489128139,0.08055556115505301,3.998555175893908,0.11297632903790755,4.257902750581909,298.00000000000006
30,9.999732002728546,0.9930129471671885,0.08333333893507382,3.997559096072405,0.11296834655886002,4.2571902561294745,298.00000000000006
31,9.999746627502889,0.9927800454215616,0.0861111167150739,3.9965800295419434,0.11296044339554245,4.2564931601190805,298.00000000000006
32,9.999761028663366,0.9925471436759364,0.08888889449513428,3.9956163200655457,0.11295273034477482,4.255810672212518,298.00000000000006
33,9.99977520042959,0.9923142419303034,0.09166667227523859,3.9946663998730956,0.11294530849393623,4.255142076280381,298.00000000000006
34,9.999789137417096,0.9920813401846656,0.09444445005537852,3.99372920947359,0.11293827121067965,4.254486701518793,298.00000000000006
35,9.999802835508344,0.9918484384390273,0.09722222783555194,3.9928036472209887,0.11293170524873486,4.253843923511618,298.00000000000006
36,9.999816291852731,0.9916155366933848,0.10000000561575899,3.991889085814829,0.11292569221577016,4.253213161927329,298.00000000000006
37,9.999829504655438,0.9913826349477428,0.10277778339600009,3.990984679210589,0.11292030907999764,4.252593876650066,298.00000000000006
38,9.999842473019052,0.9911497332020925,0.10555556117627445,3.990089937203991,0.11291562919409187,4.2519855637864294,298.00000000000006
39,9.999855197075544,0.9909168314564409,0.10833333895658182,3.989204387700437,0.11291172283254934,4.251387752119071,298.00000000000006
40,9.999867677352803,0.9906839297107909,0.11111111673692031,3.988327547848844,0.11290865762791108,4.250800000070849,298.00000000000006
41,9.999879915170556,0.9904510279651345,0.11388889451728944,3.9874590596189736,0.11290649907833089,4.250221891430176,298.00000000000006
42,9.999891912323621,0.990218126219478,0.1166666722976877,3.9865985030499944,0.11290531093587738,4.249653036785424,298.00000000000006
43,9.999903670738796,0.9899852244738174,0.11944445007811338,3.9857451868650116,0.1129057439153028,4.249093070161871,298.00000000000006
44,9.999915193345863,0.9897523227250611,0.1222222278954887,3.9848983174436765,0.11291445582567268,4.24854164582934,298.00000000000006
45,9.9999264821772,0.9895194209816067,0.12500000564959998,3.9840584451613745,0.11293255132902351,4.247998438216371,298.00000000000006
46,9.99993754003062,0.9892865192333332,0.12777778346116347,3.9832262998910415,0.11295908608798173,4.2474631417068345,298.00000000000006
47,9.999948369255227,0.989053617486669,0.13055556125360232,3.9824026098273055,0.11299314554102077,4.246935467243756,298.00000000000006
48,9.999958972833594,0.9888207157409066,0.1333333390352559,3.981588057054013,0.11303385055899103,4.2464151410706465,298.00000000000006
49,9.99996935393306,0.9885878139966103,0.13611111679936977,3.9807832112382187,0.11308035935506622,4.2459019044288135,298.00000000000006
50,9.99997951585293,0.9883549122492581,0.13888889460006734,3.9799880835686885,0.11313187334935075,4.245395511889772,298.00000000000006
51,9.999989461866118,0.9881220105020324,0.14166667239911784,3.979203114266633,0.1131876337880007,4.244895729941341,298.00000000000006
52,9.999999195456692,0.9878891087556417,0.14444445018825602,3.978428655186925,0.11324692210884789,4.244402338134084,298.00000000000006
53,10.00000871997675,0.9876562070091367,0.14722222797875398,3.977664348955079,0.11330906682320467,4.243915125836596,298.00000000000006
54,10.000018038620016,0.9874233052630657,0.150000005764128,3.976910445374033,0.11337343504766413,4.243433892566239,298.00000000000006
55,10.00002712760509,0.9871904035173967,0.15277778354463775,3.9761671813427553,0.11343943004018532,4.242958460476202,298.00000000000006
56,10.000035844137939,0.9869575017718916,0.15555556132319664,3.9754345094590353,0.11350649436244323,4.242488961765901,298.00000000000006
57,10.00004439504555,0.9867246000264093,0.15833333910152814,3.974712374807597,0.11357410694211534,4.242025331061833,298.00000000000006
58,10.000052779641672,0.9864916982808993,0.16111111688015756,3.9740006787655338,0.11364178029225062,4.241567366225102,298.00000000000006
59,10.000060999536363,0.9862587965353657,0.16388889465908035,3.9732995295265883,0.11370905517269503,4.24111487602135,298.00000000000006
60,10.000069057659408,0.9860258947898185,0.1666666724381983,3.972608536346419,0.11377550569472183,4.24066767764159,298.00000000000006
61,10.000076957442086,0.9857929930442559,0.16944445021741197,3.9719275782256687,0.11384073393564978,4.240225597194529,298.00000000000006
62,10.000084702632417,0.9855600912986934,0.17222222799667958,3.971256614377689,0.11390436428227926,4.239788466832837,298.00000000000006
63,10.000092296239359,0.9853271895531305,0.17500000577598537,3.9705953859313894,0.11396604564898771,4.239356124884662,298.00000000000006
64,10.00009974174699,0.9850942878075633,0.17777778355531987,3.9699436311267133,0.1140254491860096,4.238928415638952,298.00000000000006
65,10.000107042454612,0.9848613860619898,0.18055556133467687,3.969301240388179,0.11408226338693442,4.238505188969674,298.00000000000006
66,10.000114201687929,0.984628484316417,0.18333333911404537,3.968667954000356,0.11413619416464926,4.238086299703686,298.00000000000006
67,10.000121222746248,0.9843955825708457,0.18611111689341842,3.968043457697388,0.11418696365884354,4.237671608157264,298.00000000000006
68,10.00012810853296,0.9841626808090554,0.18888889486625918,3.967427580686597,0.11423430535418896,4.237260978870842,298.00000000000006
69,10.000134859971872,0.9839297789670476,0.19166667379579613,3.9668201069131817,0.11427796415830639,4.236854286206142,298.00000000000006
70,10.000141473288574,0.9836968773042976,0.19444445058738535,3.9662211254937505,0.1143176933156423,4.236451425148371,298.00000000000006
71,10.000147952389446,0.9834639757661908,0.19722222589234958,3.965630205416007,0.11435325334544076,4.236052287988392,298.00000000000006
72,10.000154297987141,0.9832310739639948,0.20000000434708584,3.9650471006844317,0.11438440864646492,4.235656771770004,298.00000000000006
73,10.000160504406848,0.9829981721159962,0.20277778334808333,3.9644717494369304,0.11441115508438016,4.235264794468801,298.00000000000006
74,10.000166577033038,0.9827652703735176,0.20555556109056466,3.963903469157677,0.11443640976123585,4.234876264932239,298.00000000000006
75,10.000172517502167,0.9825323686744707,0.2083333383150425,3.9633420789882146,0.11446111998863351,4.234491091420913,298.00000000000006
76,10.000178325735053,0.9822994669073654,0.21111111635121538,3.962787465345308,0.1144852864929012,4.234109187434349,298.00000000000006
77,10.000184001837269,0.982066565222506,0.21388889340650602,3.9622395922926255,0.11450891410015306,4.233730471481925,298.00000000000006
78,10.000189550559824,0.9818336634968023,0.21666667094890604,3.9616981911031814,0.11453200873514784,4.233354853362616,298.00000000000006
79,10.000194970477414,0.9816007617100753,0.21944444921914047,3.9611632526545635,0.114554576457845,4.232982250072268,298.00000000000006
80,10.000200262725,0.981367859956272,0.22222222709671102,3.9606346091208464,0.11457662345303898,4.232612578862507,298.00000000000006
81,10.000205430364343,0.9811349581997741,0.22500000500639877,3.960112008570842,0.11459815636326778,4.2322457488340985,298.00000000000006
82,10.00021047204932,0.9809020564738042,0.22777778255195102,3.9595953526249983,0.11461918104892842,4.231881679774702,298.00000000000006
83,10.00021538909966,0.9806691547127661,0.23055556051581796,3.959084402224528,0.11463970360756318,4.231520286929532,298.00000000000006
84,10.000220179905297,0.9804362529720417,0.23333333823735927,3.958579032145774,0.11465973001178513,4.231161488911077,298.00000000000006
85,10.000224843859158,0.9802033512201312,0.23611111609233998,3.9580790488664883,0.1146792660485867,4.230805202325421,298.00000000000006
86,10.000229377160444,0.9799704494684862,0.23888889394414783,3.9575843439576244,0.11469831705005504,4.230451351530159,298.00000000000006
87,10.000233833020385,0.9797375477199345,0.24166667175905576,3.9570947883639422,0.11471688876938309,4.2300998728223504,298.00000000000006
88,10.000237612047188,0.9795046459738382,0.24444444954470657,3.956610605520301,0.11473498693692857,4.229753088077927,298.00000000000006
89,10.000241388645701,0.9792717442286323,0.24722222731971522,3.9561317316630027,0.11475261696735997,4.2294123757013375,298.00000000000006
90,10.000245241946514,0.9790388424834645,0.2500000050942588,3.9556576386595763,0.11476978400725181,4.229077190979281,298.00000000000006
91,10.000249167673728,0.9788059407380881,0.2527777828712889,3.955187799878254,0.11478649304441109,4.228747031653022,298.00000000000006
92,10.00025316318789,0.9785730389925121,0.2555555606507567,3.954721682075572,0.11480274901423938,4.228421421260496,298.00000000000006
93,10.000257224925754,0.9783401372467752,0.2583333384321014,3.954258786638959,0.11481855668699208,4.228099898187384,298.00000000000006
94,10.0002613477404,0.9781072355058283,0.261111116156303,3.953798577064082,0.11483392084866945,4.2277820141662055,298.00000000000006
95,10.000265527144766,0.9778743338429119,0.2638888929498486,3.9533405083113267,0.11484884632308485,4.2274673272169006,298.00000000000006
96,10.000269761132873,0.9776414321363598,0.26666667026385094,3.9528839738238917,0.114863337694583,4.227155396032132,298.00000000000006
97,10.000274043713187,0.9774085302399685,0.26944444984203564,3.952428544669151,0.11487739933849846,4.22684578751316,298.00000000000006
98,10.000278366782599,0.9771756282298882,0.2722222307761372,3.951973840537661,0.1148910355898289,4.226538078342836,298.00000000000006
99,10.000282722422774,0.9769427264316611,0.27500000918351963,3.9515195063436606,0.11490425063610354,4.226231851978235,298.00000000000006
100,10.000287106067471,0.976709824900986,0.27777778439986034,3.9510650311004847,0.11491704849867505,4.2259266894548135,298.00000000000006
101,10.000291509930324,0.9764769233608676,0.2805555597288141,3.9506099563363715,0.11492943330935183,4.22562217459624,298.00000000000006
102,10.000295922714505,0.9762440215988811,0.2833333377039867,3.9501540295015047,0.11494140936748695,4.22531789184962,298.00000000000006
103,10.000300331856252,0.9760111198137138,0.28611111595560185,3.949697033070027,0.11495298037394143,4.225013448408287,298.00000000000006
104,10.000304727563218,0.9757782180545816,0.28888889389674344,3.9492386327651365,0.11496415000362438,4.224708444882829,298.00000000000006
105,10.000309097588374,0.975545316348378,0.2916666712065794,3.948778607687486,0.11497492178555993,4.224402483918674,298.00000000000006
106,10.000313428998435,0.9753124146261144,0.2944444487079415,3.9483167074653656,0.11498529904169967,4.224095172992007,298.00000000000006
107,10.00031770841141,0.9750795127960742,0.2972222274947045,3.9478527223128563,0.11499528524435255,4.223786116964582,298.00000000000006
108,10.000321920122595,0.9748466109566867,0.30000000639304586,3.947386514865274,0.11500488381624585,4.223474926459077,298.00000000000006
109,10.000326049878984,0.974613709261867,0.30277778356712454,3.946917893356135,0.11501409803099702,4.223161214337123,298.00000000000006
110,10.000330084720893,0.9743808075826114,0.3055555605555311,3.9464466072909126,0.11502293101647007,4.222844591930659,298.00000000000006
111,10.000334005433157,0.9741479058357821,0.30833333834992427,3.945972588983936,0.11503151134957433,4.222524678999609,298.00000000000006
112,10.000337794305095,0.9739150040606026,0.3111111164824368,3.945495731327897,0.11504008059050838,4.222201099928719,298.00000000000006
113,10.000341434180305,0.9736821023185207,0.31388889422017474,3.945015935857416,0.11504863318319629,4.221873483663232,298.00000000000006
114,10.00034490695219,0.9734492005522154,0.31666667224682193,3.944533138441336,0.1150571574061546,4.221541461901984,298.00000000000006
115,10.000348191953886,0.9732162987774844,0.31944445037399266,3.9440473705741317,0.11506564187079843,4.22120467531178,298.00000000000006
116,10.000351269811862,0.9729833970420944,0.32222222803192113,3.9435586276860453,0.11507407546411799,4.220862771435469,298.00000000000006
117,10.000354121205369,0.9727504952965916,0.3250000058104666,3.9430669012460413,0.11508244733256327,4.220515404349224,298.00000000000006
118,10.000356724385378,0.972517593551827,0.32777778358020876,3.942572251941978,0.11509074697056121,4.2201622409004775,298.00000000000006
119,10.000359059503248,0.972284691795566,0.33055556148710163,3.9420746544701872,0.11509896425613066,4.219802956967912,298.00000000000006
120,10.000361105892123,0.972051790040338,0.33333333938161247,3.9415741488616973,0.11510708945297884,4.219437243413396,298.00000000000006
121,10.000362624734926,0.9718188882896424,0.33611111722209064,3.9410708514188015,0.11511511293475524,4.219064785462681,298.00000000000006
122,10.00036352140752,0.9715859865401782,0.3388888950479134,3.940564792437161,0.11512302513295311,4.218683987205,298.00000000000006
123,10.000364262379195,0.9713530847903253,0.34166667287835506,3.940056302641426,0.11513081661216529,4.21829448458361,298.00000000000006
124,10.000364834954214,0.9711201830397913,0.34444445071690977,3.9395459554398973,0.1151384781063074,4.217897000931069,298.00000000000006
125,10.000365240161962,0.9708872813730148,0.34722222755649806,3.9390343214370462,0.11514600053985254,4.217492232452302,298.00000000000006
126,10.000365488217097,0.9706543799486087,0.35000000150534627,3.9385218892756715,0.11515337496910955,4.21708085208641,298.00000000000006
127,10.000365598150024,0.970421478481981,0.35277777595786153,3.938008915579645,0.11516059258213032,4.21666350273367,298.00000000000006
128,10.000365583448309,0.9701885766048268,0.3555555553065857,3.9374957692157317,0.11516764499567661,4.216240816905874,298.00000000000006
129,10.000365457124422,0.9699556742261187,0.35833334063725997,3.93698290249179,0.11517452403057009,4.215813420292608,298.00000000000006
130,10.000365232586752,0.9697227718690526,0.36111112570981996,3.9364708594463,0.11518122151281722,4.215381928897786,298.00000000000006
131,10.000364927519586,0.9694898701374158,0.36388890332299495,3.9359599852817992,0.11518772924825715,4.214946938262524,298.00000000000006
132,10.000364565150043,0.9692569688285856,0.366666675893421,3.9354503416471225,0.11519403908083407,4.2145090078404985,298.00000000000006
133,10.000364158754545,0.9690240674413404,0.3694444493991117,3.934942360741986,0.11520014292255652,4.214068688957359,298.00000000000006
134,10.000363720870455,0.9687911657172075,0.37222222692280216,3.93443645876529,0.11520603281430389,4.213626527038222,298.00000000000006
135,10.00036326480058,0.9685582638800402,0.37500000579462844,3.933933049411276,0.11521170087870886,4.213183058754516,298.00000000000006
136,10.000362808809891,0.9683253620733134,0.377777784303365,3.9334322952008782,0.11521713929380625,4.21273879473145,298.00000000000006
137,10.000362367283364,0.9680924603708131,0.380555561569007,3.9329344232303036,0.115222340400514,4.212294231075417,298.00000000000006
138,10.000361954711561,0.967859558786113,0.3833333374297053,3.932439637742609,0.11522729668227402,4.211849847550909,298.00000000000006
139,10.000361588884346,0.9676266569933043,0.38611111577246715,3.931948072341969,0.11523200049415569,4.211406103536771,298.00000000000006
140,10.000361281679226,0.9673937549394006,0.38888889722927983,3.931460040936092,0.11523644427552572,4.2109634536732985,298.00000000000006
141,10.000361044762554,0.9671608530707748,0.39166667647631226,3.930975869267546,0.11524062049699971,4.2105223462067025,298.00000000000006
142,10.000360897719018,0.9669279514831428,0.3944444523719729,3.9304955302616755,0.11524452168934249,4.2100832051143655,298.00000000000006
143,10.000360857599437,0.9666950499128585,0.3972222280606751,3.930018999151462,0.11524814051739007,4.209646428391945,298.00000000000006
144,10.00036093643969,0.9664621481793838,0.40000000569581834,3.929546528294324,0.11525146961518967,4.209212412579267,298.00000000000006
145,10.000361148096864,0.9662292464082415,0.4027777837801356,3.9290783043088147,0.11525450158901684,4.2087815487130165,298.00000000000006
146,10.000361512023678,0.9659963446684127,0.4055555614910561,3.928614187005846,0.11525722915254678,4.208354209390796,298.00000000000006
147,10.000362044558301,0.9657634429669304,0.40833333874455113,3.9281537995906652,0.11525964533560061,4.20793074572087,298.00000000000006
148,10.000362766393993,0.9655305411188224,0.4111111177468633,3.927697167414942,0.11526174273468785,4.207511514885366,298.00000000000006
