% Model,TEC_discharge_model_004.mph
% Version,COMSOL 5.5.0.359
% Date,"Mar 24 2021, 20:05"
% Table,Simulation Data - 
% Time (s),"Current_Out_Probe (pt. 5) (No parameters) (1/m), Point: 4",SoC cell (No parameters) (m^4),Ah cell (No parameters) (m^4),"Cell voltage (5,t) (No parameters) (1), Point: 4","OCP NE [V] (No parameters) (1), Point: 1","OCP PE [V] (No parameters) (1), Point: 4",Max cell temperature [K] (No parameters) (1)
961,10.00010003794562,0.776181418955348,2.6694444883214223,3.75474406776507,0.12389861582598255,3.998404773174712,298.00000000000006
962,10.000074035918498,0.7759485108278772,2.672222342216592,3.7544644870871116,0.12390873448505242,3.998146814836844,298.00000000000006
963,10.000046428685902,0.7757156028789866,2.6750001939818517,3.7541834569702894,0.12391901326255578,3.997884155358943,298.00000000000006
964,10.000017299047249,0.7754826970157318,2.6777780208720685,3.7539011322816043,0.12392944481814572,3.9976166269870044,298.00000000000006
965,9.999985571322721,0.7752497955326301,2.6805557955210504,3.7536174377762204,0.12394002174953553,3.997344065696444,298.00000000000006
966,9.99993350814489,0.7750168981641887,2.6833335210952005,3.753332027621738,0.12395073661368208,3.9970661224121367,298.00000000000006
967,9.999873602829881,0.7747840032588448,2.686111217292357,3.7530446579763734,0.12396158194502024,3.996779620680604,298.00000000000006
968,9.999821956526148,0.774551108873659,2.6888889072857123,3.752755409190668,0.12397255026529845,3.996484319636919,298.00000000000006
969,9.999777160983681,0.7743182133286447,2.691666611112124,3.7524646642735657,0.12398363408760554,3.9961813604822867,298.00000000000006
970,9.999738251247416,0.7740853153192935,2.6944443443302335,3.752172785633581,0.12399482600847951,3.995871773827192,298.00000000000006
971,9.999704659282182,0.7738524142169346,2.6972221144381345,3.7518800881768843,0.1240061190189823,3.995556477029936,298.00000000000006
972,9.999675833047847,0.7736195104682486,2.699999916108283,3.7515869598432823,0.12401750647861456,3.995236351644434,298.00000000000006
973,9.999651306444642,0.7733866055440116,2.70277773179905,3.751293775691705,0.12402898166349081,3.9949122248922486,298.00000000000006
974,9.999630694641345,0.7731537008802233,2.7055555443834898,3.751000687266591,0.12404053808750604,3.99458485273269,298.00000000000006
