% Model,TEC_discharge_model_Dsni00cost.mph
% Version,COMSOL 5.5.0.359
% Date,"Mar 24 2021, 13:06"
% Table,Simulation Data - 
% Time (s),"Current_Out_Probe (pt. 5) (No parameters) (1/m), Point: 4",SoC cell (No parameters) (m^4),Ah cell (No parameters) (m^4),"Cell voltage (5,t) (No parameters) (1), Point: 4","OCP NE [V] (No parameters) (1), Point: 1","OCP PE [V] (No parameters) (1), Point: 4",Max cell temperature [K] (No parameters) (1)
1572,11.545014922946777,0.5773153610018935,5.041284662807017,3.562444207159893,0.134150036179287,3.833458863654821,298.00000000000006
1573,11.544996597721937,0.5770464913089874,5.044491423909913,3.562265688981449,0.13417539652826677,3.8332984000811763,298.00000000000006
1574,11.54497999679438,0.5767776256067247,5.047698137417147,3.562086860372881,0.1342006447728164,3.8331363018440703,298.00000000000006
1575,11.5449650329832,0.5765087634114855,5.05090480909671,3.56190781749327,0.13422577410742284,3.8329727632523296,298.00000000000006
1576,11.544951642492988,0.5762399040656071,5.054111446792504,3.561728602143308,0.134251175185649,3.8328079714771954,298.00000000000006
1577,11.54493978610158,0.5759710463080719,5.057318065544347,3.5615491229501677,0.13427745539390373,3.832642103210968,298.00000000000006
1578,11.544929417697846,0.5757021889417377,5.060524679630455,3.561369494238603,0.13430455696215285,3.832475332128114,298.00000000000006
1579,11.544920488636807,0.5754333311362905,5.063731298953752,3.56118987838609,0.13433241340304805,3.8323078310287024,298.00000000000006
1580,11.544912964183347,0.575164473219483,5.0669379196052535,3.5610104509349223,0.13436096129290895,3.8321397704054436,298.00000000000006
1581,11.544906810473378,0.5748956161014371,5.070144530730007,3.5608313766447193,0.13439013706796843,3.831971317843119,298.00000000000006
1582,11.544902026503905,0.5746267594380284,5.0733511364324375,3.5606525384600003,0.13441987749698245,3.8318026242406433,298.00000000000006
1583,11.544898601453204,0.5743579021183431,5.076557749962166,3.5604739661306324,0.13445012032391843,3.831633836953268,298.00000000000006
1584,11.544896511671839,0.5740890426714008,5.079764388863275,3.5602957842790963,0.13448080309836064,3.831465100253109,298.00000000000006
1585,11.544895737997427,0.5738201798783719,5.0829710676726085,3.5601181231855024,0.13451186391126635,3.8312965584845955,298.00000000000006
1586,11.544896266044994,0.5735513128907359,5.086177796510242,3.5599411099767697,0.13454324156503775,3.8311283552480253,298.00000000000006
1587,11.544898089400682,0.5732824410980671,5.089384582656654,3.559764799020292,0.13457487614106944,3.830960630782475,298.00000000000006
1588,11.544901205662596,0.5730135638603838,5.0925914337447855,3.5595892065289663,0.13460670899761287,3.830793518518953,298.00000000000006
1589,11.544905616414404,0.5727446808105089,5.095798354153916,3.559414434374933,0.13463868226653206,3.8306271554614004,298.00000000000006
1590,11.544911325694457,0.5724757917175964,5.099005346637261,3.5592405843140424,0.1346707383372259,3.8304616752536966,298.00000000000006
1591,11.544918339652666,0.5722068966609944,5.102212410248489,3.55906775902772,0.13470282003674774,3.8302972096719587,298.00000000000006
1592,11.54492666692002,0.571937995902314,5.105419541867383,3.558896068223366,0.13473487087157865,3.8301338926071655,298.00000000000006
1593,11.544936318001513,0.5716690901070487,5.108626733556721,3.5587255590154645,0.13476683570751358,3.8299718525362074,298.00000000000006
1594,11.54494732087527,0.5714001799952166,5.111833976729011,3.5585562316488386,0.134798660610704,3.8298112138721776,298.00000000000006
1595,11.54495970906226,0.5711312661711514,5.115041264176428,3.5583880049311563,0.1348302938864711,3.8296520999687873,298.00000000000006
1596,11.54497351795745,0.5708623493421209,5.118248587463531,3.5582207862504758,0.13486168622264413,3.829494634933139,298.00000000000006
1597,11.544988786730222,0.570593430385473,5.121455936126332,3.5580545845578957,0.13489278832877372,3.8293389424242283,298.00000000000006
1598,11.545005554101245,0.5703245105419188,5.124663295367151,3.5578893696980174,0.13492355218383079,3.829185141204422,298.00000000000006
1599,11.545023876185143,0.5700555908996201,5.127870652207619,3.5577251369296325,0.13495392882354829,3.829033358306556,298.00000000000006
1600,11.545043420702058,0.569786672896142,5.131077989502162,3.557561960924889,0.13498386892495393,3.828883718343127,298.00000000000006
1601,11.545060100258713,0.5695177580577166,5.134285289047652,3.5573998954780857,0.13501332275320757,3.8287363440030506,298.00000000000006
1602,11.545072344331949,0.569248847859047,5.137492533255651,3.5572389987019335,0.13504223981567556,3.8285910649112567,298.00000000000006
1603,11.545083199291154,0.5689799443821782,5.140699697293902,3.5570792489525407,0.1350705700855831,3.8284472760108175,298.00000000000006
1604,11.545093458052298,0.5687110499644142,5.143906753285801,3.5569205791797627,0.135098264530522,3.828304887454665,298.00000000000006
1605,11.54510310427721,0.5684421656418728,5.147113688873786,3.5567625839383865,0.13512527566481816,3.828163814889462,298.00000000000006
1606,11.545112132792575,0.5681732906443814,5.150320513243569,3.556605046680843,0.1351515556687562,3.828023967896538,298.00000000000006
1607,11.545120524673568,0.5679044230874312,5.1535272488712955,3.5564480115794024,0.1351770562270593,3.8278852589275854,298.00000000000006
1608,11.54512826754118,0.5676355616505396,5.1567339115061905,3.556291509995271,0.13520172629470295,3.8277476063695963,298.00000000000006
1609,11.545135357621012,0.5673667045716452,5.159940522164041,3.556135495534591,0.13522551456888024,3.8276109260870896,298.00000000000006
1610,11.545141782138144,0.5670978499635906,5.163147103352635,3.555979984557208,0.13524836916346913,3.827475135826948,298.00000000000006
1611,11.545147525150318,0.5668289964564348,5.166353671410992,3.5558249890118017,0.13527023725992907,3.8273401555145226,298.00000000000006
1612,11.545152573117177,0.5665601425021275,5.169560244802417,3.555670404234464,0.135291067271042,3.827205906163094,298.00000000000006
1613,11.545156910993882,0.5662912868512364,5.172766838428714,3.555516258062805,0.1353108062597299,3.8270723101599,298.00000000000006
1614,11.54516052386756,0.5660224287697411,5.175973461044412,3.5553626001696133,0.13532939947698883,3.8269392909998325,298.00000000000006
1615,11.545163399253633,0.5657535678170366,5.179180117904474,3.5552094606259765,0.13534679061202276,3.826806772245009,298.00000000000006
1616,11.545165523981264,0.5654847037203401,5.18238681226241,3.555056867948539,0.13536292194408842,3.8266746774932696,298.00000000000006
1617,11.545166884668465,0.5652158363252572,5.185593545959603,3.5549048499027895,0.13537773436947947,3.8265429304557017,298.00000000000006
1618,11.545167467774874,0.5649469655635452,5.18880031980998,3.5547534350548795,0.1353911673682096,3.8264114550065194,298.00000000000006
1619,11.545167258862723,0.5646780914933285,5.192007133120319,3.554602650467449,0.13540315896894498,3.8262801756909033,298.00000000000006
1620,11.545166243784582,0.5644092143976838,5.195213982514388,3.5544523413362756,0.1354136464402286,3.8261490177462303,298.00000000000006
1621,11.545164407416424,0.5641403347748136,5.198420862050236,3.5543024636322276,0.13542256515943632,3.8260179072946556,298.00000000000006
1622,11.545161735452455,0.5638714534155711,5.201627762295473,3.5541530216247983,0.13542984785869897,3.825886771383968,298.00000000000006
1623,11.545158217519651,0.5636025711976297,5.204834672782272,3.5540039725267163,0.1354354245550418,3.8257555366720872,298.00000000000006
1624,11.54515384422158,0.5633336889524607,5.208041583593769,3.5538553259940944,0.135439222337926,3.825624129814821,298.00000000000006
1625,11.54514860668971,0.5630648075832398,5.211248483958049,3.55370709635569,0.1354411653368835,3.8254924779404917,298.00000000000006
1626,11.545142499433986,0.5627959277808304,5.214455365635228,3.553559242241615,0.13544140696546553,3.8253605079087367,298.00000000000006
1627,11.54513554354359,0.5625270482784157,5.217662243734376,3.5534114672721295,0.13544132779158544,3.825228139555355,298.00000000000006
