% Model,TEC_discharge_model_017.mph
% Version,COMSOL 5.5.0.359
% Date,"Mar 23 2021, 11:57"
% Table,Simulation Data - 
% Time (s),"Current_Out_Probe (pt. 5) (No parameters) (1/m), Point: 4",SoC cell (No parameters) (m^4),Ah cell (No parameters) (m^4),"Cell voltage (5,t) (No parameters) (1), Point: 4","OCP NE [V] (No parameters) (1), Point: 1","OCP PE [V] (No parameters) (1), Point: 4",Max cell temperature [K] (No parameters) (1)
3040,11.544894217043067,0.18259487526271956,9.749045833331891,3.265038361980626,0.19451475529179563,3.7023742594237223,298.00000000000006
3041,11.544902492128573,0.18232599470124958,9.752252724062254,3.2647288204464884,0.19464364283945262,3.7022780014894634,298.00000000000006
3042,11.544910932654554,0.18205711337265182,9.755459623942016,3.264418819841511,0.1947721396587735,3.7021824537494057,298.00000000000006
3043,11.544919541656373,0.1817882315162821,9.758666530116411,3.2641083550320804,0.19490019539062195,3.7020876296865364,298.00000000000006
3044,11.544928323911426,0.181519349279743,9.761873440825019,3.2637973570018253,0.19502776252499487,3.7019935421069525,298.00000000000006
3045,11.544937284804185,0.18125046669981587,9.765080355629113,3.2634857622310482,0.1951547979510163,3.701900202387346,298.00000000000006
3046,11.544946430115036,0.18098158367774342,9.768287275706658,3.2631735395830437,0.19528125325374754,3.7018076236620434,298.00000000000006
3047,11.5449557659411,0.18071270003487752,9.771494203188256,3.262860627243855,0.19540744856393794,3.701715818494688,298.00000000000006
3048,11.544965294552297,0.18044381570229237,9.774701138896056,3.262547034356859,0.19553381373122566,3.7016248015141437,298.00000000000006
3049,11.544975019115967,0.1801749307780721,9.77790808166016,3.262232777601673,0.19566033761062826,3.7015345891266986,298.00000000000006
3050,11.54498494480542,0.1799060453609427,9.78111503030308,3.2619178247761904,0.1957870098413309,3.7014451957868104,298.00000000000006
3051,11.544995797679464,0.17963715952777182,9.784321983908074,3.261602175600992,0.1959138224259504,3.701356636033676,298.00000000000006
3052,11.54500904563959,0.17936827339528763,9.787528941082945,3.2612858307808232,0.19604076932399195,3.701268925469737,298.00000000000006
3053,11.545024312195224,0.17909938701082423,9.790735901263112,3.2609687486049284,0.1961678455584651,3.7011820793303696,298.00000000000006
3054,11.545041718628914,0.17883050030204903,9.793942865311267,3.2606508968111156,0.19629504668526285,3.701096265357144,298.00000000000006
3055,11.545060055599286,0.17856161322405212,9.797149833763092,3.260332344275072,0.19642236834604782,3.7010121920772643,298.00000000000006
3056,11.545076729797865,0.17829272568603427,9.800356807701487,3.260013067777895,0.1965498064479997,3.700929805250822,298.00000000000006
3057,11.54509179206038,0.17802383740326216,9.803563790522439,3.2596928976262998,0.1966773595528632,3.700848950969883,298.00000000000006
3058,11.54510525888337,0.17775494819961554,9.806770784326515,3.259371849178732,0.19680502433588723,3.700769476013766,298.00000000000006
3059,11.54511712770657,0.17748605833468412,9.809977786017583,3.2590500326518406,0.19693279582949869,3.7006912293505794,298.00000000000006
3060,11.54512738786662,0.1772171684230083,9.813184788266181,3.2587274532855965,0.19706066979435063,3.7006140587274965,298.00000000000006
3061,11.545136024793777,0.1769482791210487,9.816391783242793,3.2584040479448473,0.19718864241478762,3.700537808542663,298.00000000000006
3062,11.545143016158331,0.17667939096567778,9.819598764544308,3.258079750993079,0.1973167100138407,3.700462320371589,298.00000000000006
3063,11.54514834322021,0.17641050459801122,9.822805724524095,3.257754494904064,0.19744486932155828,3.700387432664455,298.00000000000006
3064,11.545151985787657,0.17614162054861116,9.82601265685436,3.2574282063044455,0.1975731172270187,3.7003129806897115,298.00000000000006
3065,11.545153924856656,0.17587273897184194,9.82921955969402,3.257100712571667,0.19770145071106815,3.700238794663422,298.00000000000006
3066,11.545154137991918,0.1756038597086813,9.832426434939663,3.2567719253275276,0.1978298668372539,3.7001647020609973,298.00000000000006
3067,11.545152599274086,0.17533498261023514,9.835633284367127,3.2564418397557664,0.19795836275794368,3.7000905296696827,298.00000000000006
3068,11.545149286848547,0.1750661074342152,9.838840110866188,3.2561103355771728,0.1980869357254894,3.7000161004075993,298.00000000000006
3069,11.545144182291965,0.1747972335689935,9.842046921731566,3.255777236983466,0.19821558312209014,3.6999412324491003,298.00000000000006
3070,11.545137267049036,0.17452836014079373,9.845253727384687,3.255442507183328,0.19834430185538157,3.6998657420271956,298.00000000000006
3071,11.545128526708384,0.17425948626585064,9.848460538366016,3.255106150746023,0.19847308731304547,3.699789444522468,298.00000000000006
3072,11.545117950263519,0.17399061121683526,9.8516673633503,3.254768086730635,0.1986019373903469,3.699712153522757,298.00000000000006
3073,11.54510553106304,0.17372173434958302,9.854874210020377,3.2544282525721813,0.19873085099305715,3.699633680839058,298.00000000000006
3074,11.545091263801659,0.1734528552220283,9.858081083648669,3.254086670284416,0.1988598264849893,3.699553838102654,298.00000000000006
3075,11.545075143860343,0.17318397390359894,9.86128798340716,3.2537434521436173,0.19898886167073965,3.699472438917303,298.00000000000006
3076,11.545057177072271,0.1729150907285292,9.864494905309417,3.2533985984086726,0.19911795250994124,3.699389295259841,298.00000000000006
3077,11.54503818237835,0.17264620616997717,9.867701843712261,3.2530520912334384,0.19924709487274325,3.6993042210617038,298.00000000000006
3078,11.545020293929039,0.17237732062655187,9.87090879386156,3.252703929584533,0.19937628508207428,3.6992170255429877,298.00000000000006
3079,11.545004121409958,0.1721084344550851,9.874115751501314,3.2523540764623617,0.19950551996703764,3.699127519747812,298.00000000000006
3080,11.544991014607401,0.1718395479463528,9.87732271316362,3.2520025131865418,0.19963479662778977,3.69903575259746,298.00000000000006
3081,11.544980247805693,0.17157066139921712,9.880529675283933,3.2516493262327977,0.19976411257794974,3.698942427664751,298.00000000000006
3082,11.544969989836384,0.17130177534875318,9.883736631480541,3.2512945988648227,0.19989346515884512,3.6988476462652047,298.00000000000006
3083,11.544960258938044,0.17103289040882397,9.886943574432005,3.250938383598172,0.20002284921132335,3.6987514537636446,298.00000000000006
3084,11.544951061709291,0.1707640071401516,9.890150497450707,3.250580653625355,0.2001522606572835,3.698653895349346,298.00000000000006
3085,11.54494240007692,0.17049512600297534,9.893357395047381,3.250221398317255,0.20028138425111858,3.698555015580116,298.00000000000006
3086,11.54493427604691,0.1702262469162933,9.896564268188213,3.2498604553214996,0.20040975159128774,3.6984548539244666,298.00000000000006
3087,11.54492669012075,0.16995736912796694,9.899771125843749,3.2494977107164087,0.20053744706515,3.6983534484508698,298.00000000000006
3088,11.54491964058281,0.16968849182494983,9.90297797771113,3.249133147723621,0.20066455775056055,3.698250839094878,298.00000000000006
3089,11.544913124846428,0.169419614280521,9.906184832457791,3.248766773773885,0.20079116696013444,3.6981470675845314,298.00000000000006
3090,11.544907142040584,0.1691507359677879,9.909391696367825,3.2483985825236803,0.20091735438684116,3.6980421768450067,298.00000000000006
3091,11.544901688813184,0.16888185629952185,9.91259857644512,3.2480285747960926,0.2010432002060328,3.6979362097233506,298.00000000000006
3092,11.544896758539222,0.1686129750506728,9.915805475373695,3.2476568279101805,0.2011687835276147,3.6978292122935774,298.00000000000006
3093,11.54489234504239,0.168344092328162,9.919012391878383,3.2472833540561634,0.20129418236642493,3.6977212312828613,298.00000000000006
3094,11.544888443835632,0.16807520837110018,9.922219323107386,3.2469081190125304,0.20141947440872507,3.6976123124101488,298.00000000000006
3095,11.544885052279502,0.1678063234511573,9.925426265820455,3.2465309840860854,0.20154474122642732,3.697502500728948,298.00000000000006
3096,11.544882169793317,0.16753743784212827,9.92863321675215,3.246151909542161,0.20167006422473424,3.697391840754264,298.00000000000006
3097,11.544879796720211,0.16726855177614947,9.931840173133823,3.2457708869788924,0.2017955216581534,3.6972803763625848,298.00000000000006
3098,11.544877935118953,0.16699966522269338,9.93504713532947,3.2453878240802725,0.201921190013304,3.6971681487158827,298.00000000000006
3099,11.544876579631461,0.1667307783417643,9.938254101430953,3.2450028323503832,0.20204714518303393,3.697055203319027,298.00000000000006
3100,11.544875730046584,0.16646189129205188,9.94146106954542,3.2446158393172184,0.20217346271790307,3.696941583732699,298.00000000000006
3101,11.544875390455463,0.16619300399483727,9.9446680406118,3.2442267561833775,0.20230021781528004,3.6968273307729347,298.00000000000006
3102,11.54487729756077,0.16592411636527366,9.947875015642031,3.24383561138252,0.20242748532888907,3.696712487466175,298.00000000000006
3103,11.544882467470037,0.1656552284371833,9.951081994232766,3.243442416253904,0.20255533979938065,3.6965970983439287,298.00000000000006
3104,11.544890109695576,0.1653863402762652,9.95428897560038,3.243047139880373,0.2026838554204105,3.696481215019596,298.00000000000006
3105,11.544900712323743,0.1651174520442506,9.957495957815983,3.242649845130005,0.202813105792867,3.6963656521145696,298.00000000000006
3106,11.544909070419825,0.16484856401321993,9.960702937634437,3.2422505833437776,0.2029431639431158,3.6962507490854284,298.00000000000006
3107,11.544914853314031,0.16457967618712382,9.96390991500873,3.241849165320183,0.20307410250791805,3.6961362361688956,298.00000000000006
