% Model,TEC_discharge_model_03C.mph
% Version,COMSOL 5.5.0.359
% Date,"Mar 23 2021, 09:07"
% Table,Simulation Data - 
% Time (s),"Current_Out_Probe (pt. 5) (No parameters) (1/m), Point: 4",SoC cell (No parameters) (m^4),Ah cell (No parameters) (m^4),"Cell voltage (5,t) (No parameters) (1), Point: 4","OCP NE [V] (No parameters) (1), Point: 1","OCP PE [V] (No parameters) (1), Point: 4",Max cell temperature [K] (No parameters) (1)
395,3.4635263481464973,0.9681373326286015,0.3800203781152185,4.036420832235327,0.11426239860683961,4.218167911449014,298.00000000000006
400,3.4635227216268842,0.9677340077294653,0.38483076259709226,4.035664674718812,0.1143066179070061,4.217470739556079,298.00000000000006
405,3.4635196223102125,0.9673306828300329,0.3896411470824074,4.034896937585472,0.11434624650128804,4.216752226725628,298.00000000000006
410,3.463516993158057,0.9669273579303808,0.39445153157040524,4.034120036294041,0.11438092640657542,4.216015638189818,298.00000000000006
415,3.463514804793382,0.9665240330304663,0.3992619160614686,4.033336245711257,0.1144104840887465,4.215264099018375,298.00000000000006
420,3.463513025780387,0.9661207081303014,0.404072300555609,4.032547685411665,0.1144382158106554,4.214500693635582,298.00000000000006
425,3.4635116284312835,0.96571738322988,0.40888268505271097,4.031756930158098,0.11446541825392813,4.2137284448028,298.00000000000006
430,3.463510586140454,0.9653140583292263,0.41369306955268736,4.030966591004387,0.11449207880793977,4.212950348828083,298.00000000000006
435,3.4635098815931347,0.9649107334283208,0.41850345405559414,4.030179335623357,0.11451819421908972,4.212169266786211,298.00000000000006
440,3.4635094975273484,0.964507408527164,0.42331383856155985,4.029397862434433,0.11454376181699157,4.2113880239824875,298.00000000000006
445,3.463509419294169,0.9641040836868193,0.4281242223421806,4.028624753963806,0.11456877988566425,4.2106093813927155,298.00000000000006
450,3.463509640849266,0.9637007588266742,0.4329346063589685,4.027861829393428,0.11459324782891261,4.209835928100893,298.00000000000006
455,3.463510159104487,0.9632974338779257,0.4377449914325068,4.02711052961283,0.11461716532849857,4.2090701194121385,298.00000000000006
460,3.4635109749572437,0.9628941089989576,0.4425553756737904,4.026372034474977,0.11464053246369013,4.20831425385284,298.00000000000006
465,3.46351209730247,0.9624907839986035,0.4473657613628527,4.025647125331562,0.11466334970487911,4.207570464292298,298.00000000000006
470,3.463513541871263,0.9620874589937103,0.4521761471059973,4.024936444751177,0.11468561746919624,4.206840747061011,298.00000000000006
475,3.463515334081488,0.9616841340531951,0.45698653208136414,4.0242401680098725,0.1147073362133559,4.206126897506222,298.00000000000006
480,3.463517513392863,0.9612808091295938,0.4617969168549555,4.023558079281203,0.1147285064336989,4.205430680747007,298.00000000000006
485,3.4635201363687145,0.9608774842450644,0.46660730116261767,4.0228894123833925,0.11474912884422593,4.204753694177392,298.00000000000006
490,3.463521727690705,0.9604741593552921,0.47141768553271385,4.0222321890226205,0.11476920389134201,4.204095879453281,298.00000000000006
495,3.4635219627597658,0.9600708344629857,0.47622806993311206,4.021583046288629,0.11478873186319977,4.203447705726335,298.00000000000006
500,3.4635222345435195,0.9596675095690664,0.48103845435268533,4.020941087697548,0.11480771305024291,4.202806975126101,298.00000000000006
505,3.463522493578749,0.9592641846742281,0.48584883878330276,4.020305812594663,0.11482614779416404,4.202173332244846,298.00000000000006
510,3.4635227185123374,0.9588608597787763,0.49065922322115585,4.0196767090364975,0.11484403644554235,4.201546338215372,298.00000000000006
515,3.463522900238194,0.958457534882849,0.4954696076646887,4.0190532878701255,0.11486137919101698,4.200925523579495,298.00000000000006
520,3.4635230345859953,0.9580542099865144,0.5002799921130613,4.018435075388124,0.11487817600119601,4.2003104112393475,298.00000000000006
525,3.4635231184148005,0.9576508850898424,0.5050903765655634,4.017821525167101,0.11489442714322622,4.199700522304417,298.00000000000006
530,3.463523150140941,0.9572475601928669,0.5099007610216032,4.017212102387003,0.11491013309400123,4.1990953755856095,298.00000000000006
535,3.463523127890411,0.9568442352956423,0.5147111454806509,4.016606336849246,0.11492529397166576,4.198494489132873,298.00000000000006
540,3.463523050765799,0.9564409103739553,0.5195215302314337,4.016003753429426,0.11493990976647411,4.19789738168468,298.00000000000006
545,3.463522916497182,0.9560375855149288,0.5243319142348695,4.015403995602001,0.11495398039148177,4.197303583331382,298.00000000000006
550,3.4635227233953128,0.9556342606140131,0.5291422987379265,4.014806676888112,0.11496750587063397,4.19671263278069,298.00000000000006
555,3.4635224690319024,0.9552309357156299,0.5339526832108039,4.014211494477514,0.11498048653023307,4.1961240822368016,298.00000000000006
560,3.4635221509522656,0.9548276108088866,0.5387630677833413,4.013618164575213,0.11499292232721485,4.1955374978841995,298.00000000000006
565,3.463521765698728,0.9544242858888209,0.5435734525147963,4.013026493255818,0.11500481304398003,4.194952457427208,298.00000000000006
570,3.463521309945588,0.9540209609922068,0.5483838369665128,4.012436319194799,0.1150161583782346,4.194368551935523,298.00000000000006
575,3.463520779179392,0.9536176361015487,0.553194221347219,4.0118475073275,0.11502697331744817,4.19378538038853,298.00000000000006
580,3.463520168728323,0.9532143112054908,0.5580046057923624,4.01125993893302,0.11503765005367847,4.193202569695705,298.00000000000006
585,3.4635194722313134,0.9528109863112394,0.5628149902158939,4.010673660167356,0.11504834178336776,4.1926197690094,298.00000000000006
590,3.4635187803269405,0.9524076614145137,0.5676253746690054,4.010088864773062,0.1150590245333883,4.192036676362487,298.00000000000006
595,3.463518523456056,0.952004336515938,0.5724357591441337,4.009506053267569,0.11506967496382965,4.1914544407027385,298.00000000000006
600,3.4635182639721203,0.9516010116165908,0.5772461436284856,4.008925501002661,0.11508027006330493,4.190873948303287,298.00000000000006
605,3.463518018925954,0.9511976867171363,0.5820565281141177,4.008347316034779,0.1150907871078192,4.190295254573035,298.00000000000006
610,3.4635177919335987,0.9507943618177286,0.5868669125991751,4.007771605754646,0.11510120354129243,4.189718443223593,298.00000000000006
615,3.463517583258999,0.9503910369183427,0.5916772970839821,4.007198468957957,0.11511149703650099,4.189143606074814,298.00000000000006
620,3.463517393271675,0.9499877120189334,0.5964876815690867,4.006627950741247,0.11512164571364013,4.188570835844803,298.00000000000006
625,3.463517222235575,0.9495843871194731,0.6012980660547796,4.006060141776883,0.11513162788801697,4.188000224943421,298.00000000000006
630,3.463517070097908,0.9491810622199547,0.6061084505411451,4.005495144152045,0.11514142202623005,4.187431866926657,298.00000000000006
635,3.4635169366211236,0.9487777373643154,0.6109188345041547,4.004933060461314,0.1151510066468986,4.186865852943948,298.00000000000006
640,3.4635168229401847,0.9483744123994945,0.6157292197694355,4.004373862473921,0.11516036053630292,4.186302264361539,298.00000000000006
645,3.463516729292641,0.9479710875531285,0.6205396036218997,4.0038174094654595,0.11516946319161873,4.18574117837174,298.00000000000006
650,3.4635166570773985,0.9475677626783294,0.6253499878134685,4.003263592061251,0.1151782939534079,4.185182661011227,298.00000000000006
655,3.4635166068751357,0.9471644377833743,0.6301603722454237,4.002712412613144,0.1151868323172182,4.18462677674607,298.00000000000006
660,3.463516579873603,0.9467611128580523,0.6349707570395411,4.002163824444524,0.11519505776092487,4.18407358605051,298.00000000000006
665,3.4635165769702123,0.9463577879816022,0.6397811412507717,4.001617840169262,0.11520294968019282,4.183523149444763,298.00000000000006
670,3.463516599775026,0.9459544630922524,0.6445915256158846,4.001074433572482,0.11521048743043182,4.182975523479906,298.00000000000006
675,3.4635166497133443,0.9455511381915187,0.6494019101168034,4.0005335149189225,0.1152176506600253,4.182430765373922,298.00000000000006
680,3.463516728659174,0.9451478132975514,0.6542122945369936,3.9999948869639956,0.11522441934758328,4.181888929972185,298.00000000000006
685,3.463516839383934,0.9447444884061544,0.6590226789264948,3.9994585297372294,0.11523077320457026,4.181350067950727,298.00000000000006
690,3.4635169863746804,0.9443411635086068,0.6638330633893881,3.998924389328745,0.11523669156305175,4.180814222114748,298.00000000000006
695,3.4635165053620427,0.9439378386068651,0.6686434479022804,3.9983921659753694,0.11524215355408059,4.180280520896046,298.00000000000006
700,3.463516041716959,0.9435345137038029,0.6734538324309579,3.9978617433993913,0.11524713813196118,4.1797474249869495,298.00000000000006
705,3.463515677130284,0.9431311888007844,0.67826421695904,3.9973334404760132,0.11525162409781133,4.179215319240481,298.00000000000006
710,3.46351539410249,0.9427278638981242,0.6830746014828871,3.996807502698921,0.11525559018566212,4.178684599204074,298.00000000000006
715,3.4635151840025893,0.9423245389957886,0.6878849860028783,3.996284271877422,0.1152590147897955,4.1781556389885655,298.00000000000006
720,3.4635150442703178,0.9419212140935931,0.6926953705212151,3.995764080565572,0.11526187597300225,4.177628795147196,298.00000000000006
